,taxagroup,siteid,sitename,decimallatitude,decimallongitude,age,value
709,water,E-N15HB,Barakaldo (Puente de Rontegi). High Tide. Bottom,43.2951,-2.974,21,516
725,water,E-O10HB,Orio (Puente de La Autopista). High Tide. Bottom,43.2826,-2.1316,29,515
573,phytoplankton,E-U8,Zumaia (Puente del Ferrocarril),43.292,-2.245,17,511
675,water,E-BI20LB,Hondarribia (Txingudi). Low Tide. Bottom,43.3697,-1.7901,29,508
86,invertebrates,L-B10,Litoral de Gorliz (Cabo Villano),43.4370744,-2.9553061,28,500
651,water,E-A10LB,Ondarroa (Embarcadero). Low Tide. Bottom,43.3199,-2.421,28,495
659,water,E-B10LB,Plentzia (Puerto). Low Tide. Bottom,43.4076,-2.9463,28,493
93,invertebrates,L-N20,Litoral de Sopelana,43.3992447,-3.0206474,28,483
749,water,E-OK20HB,Sukarrieta (Txatxarramendi). High Tide. Bottom,43.3936,-2.6943,26,479
759,water,E-U10LB,Zumaia (Puente Narrondo). Low Tide. Bottom,43.2963,-2.2563,29,472
46,fish,PV_GAL_LAMIAKO,Nerbioi interior (Arrastre zona exterior masa de agua),43.320628,-3.006056,34,469
547,phytoplankton,E-B5,Plentzia (Abaniko),43.3963,-2.9241,21,468
555,phytoplankton,E-L5,Lekeitio (Astillero),43.3569,-2.5047,21,449
699,water,E-M10LB,Pobeña (puente). Low Tide. Bottom,43.3469,-3.1216,29,446
552,phytoplankton,E-D10,Deba (Puente),43.2925,-2.3572,17,440
809,water,L-RF30B,Litoral Butroe - Plataforma. Bottom,43.5,-2.7999,17,432
807,water,L-RF20B,Litoral Deba - Plataforma. Bottom,43.4,-2.2999,17,432
564,phytoplankton,E-O5,Orio (Rampa),43.2759,-2.1202,16,415
727,water,E-O10LB,Orio (Puente de La Autopista). Low Tide. Bottom,43.2826,-2.1316,29,411
80,invertebrates,E-U10,Zumaia (Puente Narrondo),43.2963289,-2.2562599,28,402
68,invertebrates,E-N15,Barakaldo (Puente de Rontegi),43.2950701,-2.9739759,21,402
665,water,E-B7HB,Plentzia (Campo de fútbol). High Tide. Bottom,43.3979,-2.9442,21,395
653,water,E-A5HB,Ondarroa (Errenteria). High Tide. Bottom,43.3221,-2.4433,21,392
78,invertebrates,E-OK20,Sukarrieta (Txatxarramendi),43.3936244,-2.6942934,25,390
729,water,E-O5HB,Orio (Rampa). High Tide. Bottom,43.2759,-2.1202,21,389
701,water,E-M5HB,Muskiz (Petronor). High Tide. Bottom,43.3322,-3.1125,21,389
773,water,E-UR5HB,Donostia (Loiola). High Tide. Bottom,43.3142,-1.9691,21,389
48,fish,PV_GAL_RONTEGI,Nerbioi interior (Arrastre zona media masa de agua),43.296997,-2.972804,32,388
747,water,E-OK10LB,Murueta (Astillero). Low Tide. Bottom,43.3647,-2.6841,29,388
677,water,E-BI5HB,Irun (Behobia). High Tide. Bottom,43.344,-1.7621,21,388
763,water,E-U5LB,Zumaia (Bedua). Low Tide. Bottom,43.2791,-2.252,21,387
545,phytoplankton,E-A5,Ondarroa (Errenteria),43.3221,-2.4433,21,387
761,water,E-U5HB,Zumaia (Bedua). High Tide. Bottom,43.2791,-2.252,21,385
667,water,E-B7LB,Plentzia (Campo de fútbol). Low Tide. Bottom,43.3979,-2.9442,21,385
771,water,E-UR10LB,Donostia (Puente de Santa Catalina). Low Tide. Bottom,43.3171,-1.9782,29,384
703,water,E-M5LB,Muskiz (Petronor). Low Tide. Bottom,43.3322,-3.1125,21,384
671,water,E-BI10LB,Irun (Amute). Low Tide. Bottom,43.3522,-1.7913,29,384
661,water,E-B5HB,Plentzia (Abaniko). High Tide. Bottom,43.3963,-2.9241,21,383
693,water,E-L5HB,Lekeitio (Astillero). High Tide. Bottom,43.3569,-2.5047,21,383
679,water,E-BI5LB,Irun (Behobia). Low Tide. Bottom,43.344,-1.7621,21,383
56,invertebrates,E-B10,Plentzia (Puerto),43.4076261,-2.9462871,28,383
765,water,E-U8HB,Zumaia (Puente del Ferrocarril). High Tide. Bottom,43.292,-2.245,21,382
663,water,E-B5LB,Plentzia (Abaniko). Low Tide. Bottom,43.3963,-2.9241,21,381
685,water,E-D5HB,Deba (Campo de fútbol). High Tide. Bottom,43.2934,-2.3639,21,381
691,water,E-L10LB,Lekeitio (Molino). Low Tide. Bottom,43.3602,-2.4989,29,379
753,water,E-OK5HB,Forua (Salida de la Depuradora). High Tide. Bottom,43.3405,-2.6662,21,379
775,water,E-UR5LB,Donostia (Loiola). Low Tide. Bottom,43.3142,-1.9691,21,377
751,water,E-OK20LB,Sukarrieta (Txatxarramendi). Low Tide. Bottom,43.3936,-2.6943,26,375
731,water,E-O5LB,Orio (Rampa). Low Tide. Bottom,43.2759,-2.1202,21,374
755,water,E-OK5LB,Forua (Salida de la Depuradora). Low Tide. Bottom,43.3405,-2.6662,21,374
767,water,E-U8LB,Zumaia (Puente del Ferrocarril). Low Tide. Bottom,43.292,-2.245,21,372
687,water,E-D5LB,Deba (Campo de fútbol). Low Tide. Bottom,43.2934,-2.3639,21,371
695,water,E-L5LB,Lekeitio (Astillero). Low Tide. Bottom,43.3569,-2.5047,21,367
558,phytoplankton,E-N10,Bilbao (Puente de Deusto),43.2697,-2.939,17,362
570,phytoplankton,E-OK5,Forua (Salida de la Depuradora),43.3405,-2.6662,21,358
655,water,E-A5LB,Ondarroa (Errenteria). Low Tide. Bottom,43.3221,-2.4433,21,357
572,phytoplankton,E-U5,Zumaia (Bedua),43.2791,-2.252,19,350
59,invertebrates,E-BI10,Irun (Amute),43.3522399,-1.7912869,28,349
551,phytoplankton,E-BI5,Irun (Behobia),43.344,-1.7621,19,343
77,invertebrates,E-OK10,Murueta (Astillero),43.3646562,-2.6840717,28,326
60,invertebrates,E-BI20,Hondarribia (Txingudi),43.3697139,-1.7901006,28,320
58,invertebrates,E-B7,Plentzia (Campo de fútbol),43.3979003,-2.9442087,21,320
557,phytoplankton,E-M5,Muskiz (Petronor),43.3322,-3.1125,16,319
82,invertebrates,E-U8,Zumaia (Puente del Ferrocarril),43.2919597,-2.2449599,21,311
47,fish,PV_GAL_OLABEAGA,Nerbioi interior (Arrastre zona interior masa de agua),43.267331,-2.957217,21,308
553,phytoplankton,E-D5,Deba (Campo de fútbol),43.2934,-2.3639,16,291
97,invertebrates,L-OI20,Litoral de Pasaia (Asabaratza),43.3600653,-1.8917834,21,286
575,phytoplankton,E-UR5,Donostia (Loiola),43.3142,-1.9691,15,282
435,macroalgae,M-LOI11,Oiartzun Zona 01. Litoral Macroalgas. Height: 1,43.3322386,-1.9486985,18,269
295,macroalgae,M-LD24,Deba Zona 02. Litoral Macroalgas. Height: 4,43.3024359,-2.3449192,18,260
73,invertebrates,E-O5,Orio (Rampa),43.2758501,-2.1201703,21,253
62,invertebrates,E-D10,Deba (Puente),43.2924654,-2.3571932,28,243
72,invertebrates,E-O10,Orio (Puente de La Autopista),43.282646,-2.1316088,28,240
301,macroalgae,M-LL11,Lea Zona 01. Litoral Macroalgas. Height: 1,43.3668689,-2.4972341,21,240
65,invertebrates,E-L5,Lekeitio (Astillero),43.3568706,-2.5047208,21,238
287,macroalgae,M-LD21,Deba Zona 02. Litoral Macroalgas. Height: 1,43.3024359,-2.3449192,18,232
64,invertebrates,E-L10,Lekeitio (Molino),43.360204,-2.4989305,28,230
237,macroalgae,M-LB22,Butroe Zona 02. Litoral Macroalgas. Height: 2,43.4181537,-2.9494895,21,229
57,invertebrates,E-B5,Plentzia (Abaniko),43.3962679,-2.9241072,21,226
61,invertebrates,E-BI5,Irun (Behobia),43.3439585,-1.7620755,21,224
235,macroalgae,M-LB21,Butroe Zona 02. Litoral Macroalgas. Height: 1,43.4181537,-2.9494895,21,223
293,macroalgae,M-LD22,Deba Zona 02. Litoral Macroalgas. Height: 2,43.3024359,-2.3449192,18,218
238,macroalgae,M-LB23,Butroe Zona 02. Litoral Macroalgas. Height: 3,43.4181537,-2.9494895,21,217
436,macroalgae,M-LOI12,Oiartzun Zona 01. Litoral Macroalgas. Height: 2,43.3322386,-1.9486985,18,215
302,macroalgae,M-LL12,Lea Zona 01. Litoral Macroalgas. Height: 2,43.3668689,-2.4972341,21,212
512,macroalgae,M-LU22,Urola Zona 02. Litoral Macroalgas. Height: 2,43.3084801,-2.239071,18,210
334,macroalgae,M-LM23,Barbadún Zona 02. Litoral Macroalgas. Height: 3,43.3526642,-3.1133258,18,209
81,invertebrates,E-U5,Zumaia (Bedua),43.2790753,-2.251984,21,207
55,invertebrates,E-A5,Ondarroa (Errenteria),43.3220738,-2.4433249,21,203
313,macroalgae,M-LL32,Lea Zona 03. Litoral Macroalgas. Height: 2,43.3633326,-2.4916849,21,202
83,invertebrates,E-UR10,Donostia (Puente de Santa Catalina),43.3170633,-1.9781998,28,202
437,macroalgae,M-LOI13,Oiartzun Zona 01. Litoral Macroalgas. Height: 3,43.3322386,-1.9486985,18,197
333,macroalgae,M-LM22,Barbadún Zona 02. Litoral Macroalgas. Height: 2,43.3526642,-3.1133258,18,192
314,macroalgae,M-LL33,Lea Zona 03. Litoral Macroalgas. Height: 3,43.3633326,-2.4916849,21,189
312,macroalgae,M-LL31,Lea Zona 03. Litoral Macroalgas. Height: 1,43.3633326,-2.4916849,21,186
440,macroalgae,M-LOI16,Oiartzun Zona 01. Litoral Macroalgas. Height: 6,43.3322386,-1.9486985,18,181
282,macroalgae,M-LD13,Deba Zona 01. Litoral Macroalgas. Height: 3,43.3028695,-2.3562699,18,181
511,macroalgae,M-LU21,Urola Zona 02. Litoral Macroalgas. Height: 1,43.3084801,-2.239071,18,173
66,invertebrates,E-M5,Muskiz (Petronor),43.3321796,-3.1125476,21,172
212,macroalgae,M-LA11,Artibai Zona 01. Litoral Macroalgas. Height: 1,43.3215044,-2.4122999,21,172
239,macroalgae,M-LB24,Butroe Zona 02. Litoral Macroalgas. Height: 4,43.4181537,-2.9494895,21,171
63,invertebrates,E-D5,Deba (Campo de fútbol),43.2934033,-2.3638895,21,170
67,invertebrates,E-N10,Bilbao (Puente de Deusto),43.2696547,-2.9390273,21,170
493,macroalgae,M-LOK64,Oka Zona 06. Litoral Macroalgas. Height: 4,43.4120248,-2.6762294,15,163
214,macroalgae,M-LA13,Artibai Zona 01. Litoral Macroalgas. Height: 3,43.3215044,-2.4122999,21,163
281,macroalgae,M-LD12,Deba Zona 01. Litoral Macroalgas. Height: 2,43.3028695,-2.3562699,18,162
267,macroalgae,M-LBI214,Bidasoa Zona 02. Litoral Macroalgas. Height: 14,43.391142,-1.7907362,18,162
280,macroalgae,M-LD11,Deba Zona 01. Litoral Macroalgas. Height: 1,43.3028695,-2.3562699,18,161
303,macroalgae,M-LL13,Lea Zona 01. Litoral Macroalgas. Height: 3,43.3668689,-2.4972341,21,161
240,macroalgae,M-LB25,Butroe Zona 02. Litoral Macroalgas. Height: 5,43.4181537,-2.9494895,21,160
316,macroalgae,M-LL35,Lea Zona 03. Litoral Macroalgas. Height: 5,43.3633326,-2.4916849,21,160
531,macroalgae,M-LUR24,Urumea Zona 02. Litoral Macroalgas. Height: 4,43.3295506,-1.9719588,18,158
294,macroalgae,M-LD23,Deba Zona 02. Litoral Macroalgas. Height: 3,43.3024359,-2.3449192,18,158
499,macroalgae,M-LU1b1,Urola Zona 01b. Litoral Macroalgas. Height: 1,43.303637,-2.2598697,18,156
315,macroalgae,M-LL34,Lea Zona 03. Litoral Macroalgas. Height: 4,43.3633326,-2.4916849,21,156
375,macroalgae,M-LN41,Ibaizabal Zona 04. Litoral Macroalgas. Height: 1,43.3803451,-3.0158881,12,156
216,macroalgae,M-LA21,Artibai Zona 02. Litoral Macroalgas. Height: 1,43.3230751,-2.4112981,21,156
256,macroalgae,M-LBI12,Bidasoa Zona 01. Litoral Macroalgas. Height: 2,43.3931766,-1.79582,18,155
222,macroalgae,M-LA23,Artibai Zona 02. Litoral Macroalgas. Height: 3,43.3230751,-2.4112981,21,155
75,invertebrates,E-OI15,Pasaia de San Pedro (Dársena de Herrera),43.3223598,-1.9311091,21,155
491,macroalgae,M-LOK62,Oka Zona 06. Litoral Macroalgas. Height: 2,43.4120248,-2.6762294,15,155
492,macroalgae,M-LOK63,Oka Zona 06. Litoral Macroalgas. Height: 3,43.4120248,-2.6762294,15,153
513,macroalgae,M-LU23,Urola Zona 02. Litoral Macroalgas. Height: 3,43.3084801,-2.239071,18,153
500,macroalgae,M-LU1b2,Urola Zona 01b. Litoral Macroalgas. Height: 2,43.303637,-2.2598697,18,152
213,macroalgae,M-LA12,Artibai Zona 01. Litoral Macroalgas. Height: 2,43.3215044,-2.4122999,21,152
498,macroalgae,M-LU1a2,Urola Zona 01a. Litoral Macroalgas. Height: 2,43.3037848,-2.2604474,18,150
272,macroalgae,M-LBI22,Bidasoa Zona 02. Litoral Macroalgas. Height: 2,43.391142,-1.7907362,18,149
506,macroalgae,M-LU1c2,Urola Zona 01c. Litoral Macroalgas. Height: 2,43.303563,-2.2595623,18,147
497,macroalgae,M-LU1a1,Urola Zona 01a. Litoral Macroalgas. Height: 1,43.3037848,-2.2604474,18,147
385,macroalgae,M-LN48,Ibaizabal Zona 04. Litoral Macroalgas. Height: 8,43.3803451,-3.0158881,12,146
221,macroalgae,M-LA22,Artibai Zona 02. Litoral Macroalgas. Height: 2,43.3230751,-2.4112981,21,146
79,invertebrates,E-OK5,Forua (Salida de la Depuradora),43.3405092,-2.6661725,21,146
273,macroalgae,M-LBI23,Bidasoa Zona 02. Litoral Macroalgas. Height: 3,43.391142,-1.7907362,18,143
482,macroalgae,M-LOK51,Oka Zona 05. Litoral Macroalgas. Height: 1,43.4105988,-2.6980863,15,143
335,macroalgae,M-LM24,Barbadún Zona 02. Litoral Macroalgas. Height: 4,43.3526642,-3.1133258,18,143
382,macroalgae,M-LN45,Ibaizabal Zona 04. Litoral Macroalgas. Height: 5,43.3803451,-3.0158881,12,141
507,macroalgae,M-LU1c3,Urola Zona 01c. Litoral Macroalgas. Height: 3,43.303563,-2.2595623,18,140
255,macroalgae,M-LBI11,Bidasoa Zona 01. Litoral Macroalgas. Height: 1,43.3931766,-1.79582,18,140
494,macroalgae,M-LOK65,Oka Zona 06. Litoral Macroalgas. Height: 5,43.4120248,-2.6762294,15,139
485,macroalgae,M-LOK54,Oka Zona 05. Litoral Macroalgas. Height: 4,43.4105988,-2.6980863,15,138
501,macroalgae,M-LU1b3,Urola Zona 01b. Litoral Macroalgas. Height: 3,43.303637,-2.2598697,18,138
330,macroalgae,M-LM21,Barbadún Zona 02. Litoral Macroalgas. Height: 1,43.3526642,-3.1133258,18,138
483,macroalgae,M-LOK52,Oka Zona 05. Litoral Macroalgas. Height: 2,43.4105988,-2.6980863,15,138
530,macroalgae,M-LUR23,Urumea Zona 02. Litoral Macroalgas. Height: 3,43.3295506,-1.9719588,18,137
505,macroalgae,M-LU1c1,Urola Zona 01c. Litoral Macroalgas. Height: 1,43.303563,-2.2595623,18,137
529,macroalgae,M-LUR22,Urumea Zona 02. Litoral Macroalgas. Height: 2,43.3295506,-1.9719588,18,136
274,macroalgae,M-LBI24,Bidasoa Zona 02. Litoral Macroalgas. Height: 4,43.391142,-1.7907362,18,136
336,macroalgae,M-LM25,Barbadún Zona 02. Litoral Macroalgas. Height: 5,43.3526642,-3.1133258,18,136
262,macroalgae,M-LBI21,Bidasoa Zona 02. Litoral Macroalgas. Height: 1,43.391142,-1.7907362,18,136
484,macroalgae,M-LOK53,Oka Zona 05. Litoral Macroalgas. Height: 3,43.4105988,-2.6980863,15,135
25,fish,AME,Barbadun (Arrastre zona exterior estuario),43.34246,-3.1153919,31,132
268,macroalgae,M-LBI215,Bidasoa Zona 02. Litoral Macroalgas. Height: 15,43.391142,-1.7907362,18,131
84,invertebrates,E-UR5,Donostia (Loiola),43.3142354,-1.9691095,21,130
528,macroalgae,M-LUR21,Urumea Zona 02. Litoral Macroalgas. Height: 1,43.3295506,-1.9719588,18,129
217,macroalgae,M-LA210,Artibai Zona 02. Litoral Macroalgas. Height: 10,43.3230751,-2.4112981,12,129
486,macroalgae,M-LOK55,Oka Zona 05. Litoral Macroalgas. Height: 5,43.4105988,-2.6980863,15,128
381,macroalgae,M-LN44,Ibaizabal Zona 04. Litoral Macroalgas. Height: 4,43.3803451,-3.0158881,12,126
338,macroalgae,M-LM27,Barbadún Zona 02. Litoral Macroalgas. Height: 7,43.3526642,-3.1133258,18,124
532,macroalgae,M-LUR25,Urumea Zona 02. Litoral Macroalgas. Height: 5,43.3295506,-1.9719588,18,122
229,macroalgae,M-LB11,Butroe Zona 01. Litoral Macroalgas. Height: 1,43.4180365,-2.9490202,12,122
514,macroalgae,M-LU24,Urola Zona 02. Litoral Macroalgas. Height: 4,43.3084801,-2.239071,18,121
445,macroalgae,M-LOI23,Oiartzun Zona 02. Litoral Macroalgas. Height: 3,43.3357606,-1.927494,12,120
26,fish,AMI,Barbadun (Arrastre zona interior estuario),43.3304106,-3.1166272,31,120
27,fish,AMM,Barbadun (Arrastre zona media estuario),43.3361604,-3.1117531,31,120
218,macroalgae,M-LA211,Artibai Zona 02. Litoral Macroalgas. Height: 11,43.3230751,-2.4112981,12,119
414,macroalgae,M-LO32,Orio Zona 03. Litoral Macroalgas. Height: 2,43.2941006,-2.1484825,12,119
450,macroalgae,M-LOI31,Oiartzun Zona 03. Litoral Macroalgas. Height: 1,43.3354825,-1.9314587,5,118
224,macroalgae,M-LA25,Artibai Zona 02. Litoral Macroalgas. Height: 5,43.3230751,-2.4112981,21,117
441,macroalgae,M-LOI17,Oiartzun Zona 01. Litoral Macroalgas. Height: 7,43.3322386,-1.9486985,18,117
296,macroalgae,M-LD25,Deba Zona 02. Litoral Macroalgas. Height: 5,43.3024359,-2.3449192,18,117
379,macroalgae,M-LN42,Ibaizabal Zona 04. Litoral Macroalgas. Height: 2,43.3803451,-3.0158881,12,116
225,macroalgae,M-LA26,Artibai Zona 02. Litoral Macroalgas. Height: 6,43.3230751,-2.4112981,21,115
304,macroalgae,M-LL14,Lea Zona 01. Litoral Macroalgas. Height: 4,43.3668689,-2.4972341,21,115
521,macroalgae,M-LUR12,Urumea Zona 01. Litoral Macroalgas. Height: 2,43.3208656,-2.0154308,15,114
515,macroalgae,M-LU25,Urola Zona 02. Litoral Macroalgas. Height: 5,43.3084801,-2.239071,18,113
266,macroalgae,M-LBI213,Bidasoa Zona 02. Litoral Macroalgas. Height: 13,43.391142,-1.7907362,18,113
259,macroalgae,M-LBI15,Bidasoa Zona 01. Litoral Macroalgas. Height: 5,43.3931766,-1.79582,18,113
226,macroalgae,M-LA27,Artibai Zona 02. Litoral Macroalgas. Height: 7,43.3230751,-2.4112981,12,112
17,fish,ABI,Butroe (Arrastre zona interior estuario),43.3913715,-2.9271507,26,112
533,macroalgae,M-LUR26,Urumea Zona 02. Litoral Macroalgas. Height: 6,43.3295506,-1.9719588,18,110
263,macroalgae,M-LBI210,Bidasoa Zona 02. Litoral Macroalgas. Height: 10,43.391142,-1.7907362,18,110
223,macroalgae,M-LA24,Artibai Zona 02. Litoral Macroalgas. Height: 4,43.3230751,-2.4112981,21,110
258,macroalgae,M-LBI14,Bidasoa Zona 01. Litoral Macroalgas. Height: 4,43.3931766,-1.79582,18,110
502,macroalgae,M-LU1b4,Urola Zona 01b. Litoral Macroalgas. Height: 4,43.303637,-2.2598697,18,110
278,macroalgae,M-LBI28,Bidasoa Zona 02. Litoral Macroalgas. Height: 8,43.391142,-1.7907362,18,110
283,macroalgae,M-LD14,Deba Zona 01. Litoral Macroalgas. Height: 4,43.3028695,-2.3562699,18,109
516,macroalgae,M-LU26,Urola Zona 02. Litoral Macroalgas. Height: 6,43.3084801,-2.239071,18,109
337,macroalgae,M-LM26,Barbadún Zona 02. Litoral Macroalgas. Height: 6,43.3526642,-3.1133258,18,109
408,macroalgae,M-LO31,Orio Zona 03. Litoral Macroalgas. Height: 1,43.2941006,-2.1484825,12,108
257,macroalgae,M-LBI13,Bidasoa Zona 01. Litoral Macroalgas. Height: 3,43.3931766,-1.79582,18,107
438,macroalgae,M-LOI14,Oiartzun Zona 01. Litoral Macroalgas. Height: 4,43.3322386,-1.9486985,18,107
