,taxagroup,siteid,sitename,decimallatitude,decimallongitude,age,value
487,macroalgae,M-LOK56,Oka Zona 05. Litoral Macroalgas. Height: 6,43.4105988,-2.6980863,15,107
276,macroalgae,M-LBI26,Bidasoa Zona 02. Litoral Macroalgas. Height: 6,43.391142,-1.7907362,18,107
534,macroalgae,M-LUR27,Urumea Zona 02. Litoral Macroalgas. Height: 7,43.3295506,-1.9719588,18,107
228,macroalgae,M-LA29,Artibai Zona 02. Litoral Macroalgas. Height: 9,43.3230751,-2.4112981,12,107
265,macroalgae,M-LBI212,Bidasoa Zona 02. Litoral Macroalgas. Height: 12,43.391142,-1.7907362,18,106
275,macroalgae,M-LBI25,Bidasoa Zona 02. Litoral Macroalgas. Height: 5,43.391142,-1.7907362,18,106
508,macroalgae,M-LU1c4,Urola Zona 01c. Litoral Macroalgas. Height: 4,43.303563,-2.2595623,18,103
289,macroalgae,M-LD211,Deba Zona 02. Litoral Macroalgas. Height: 11,43.3024359,-2.3449192,18,102
284,macroalgae,M-LD15,Deba Zona 01. Litoral Macroalgas. Height: 5,43.3028695,-2.3562699,18,102
297,macroalgae,M-LD26,Deba Zona 02. Litoral Macroalgas. Height: 6,43.3024359,-2.3449192,18,100
416,macroalgae,M-LO34,Orio Zona 03. Litoral Macroalgas. Height: 4,43.2941006,-2.1484825,12,100
339,macroalgae,M-LM28,Barbadún Zona 02. Litoral Macroalgas. Height: 8,43.3526642,-3.1133258,18,99
384,macroalgae,M-LN47,Ibaizabal Zona 04. Litoral Macroalgas. Height: 7,43.3803451,-3.0158881,12,99
277,macroalgae,M-LBI27,Bidasoa Zona 02. Litoral Macroalgas. Height: 7,43.391142,-1.7907362,18,97
383,macroalgae,M-LN46,Ibaizabal Zona 04. Litoral Macroalgas. Height: 6,43.3803451,-3.0158881,12,95
380,macroalgae,M-LN43,Ibaizabal Zona 04. Litoral Macroalgas. Height: 3,43.3803451,-3.0158881,12,95
230,macroalgae,M-LB12,Butroe Zona 01. Litoral Macroalgas. Height: 2,43.4180365,-2.9490202,12,94
248,macroalgae,M-LB33,Butroe Zona 03. Litoral Macroalgas. Height: 3,43.4334643,-2.899559,6,94
279,macroalgae,M-LBI29,Bidasoa Zona 02. Litoral Macroalgas. Height: 9,43.391142,-1.7907362,18,94
439,macroalgae,M-LOI15,Oiartzun Zona 01. Litoral Macroalgas. Height: 5,43.3322386,-1.9486985,18,92
288,macroalgae,M-LD210,Deba Zona 02. Litoral Macroalgas. Height: 10,43.3024359,-2.3449192,18,92
227,macroalgae,M-LA28,Artibai Zona 02. Litoral Macroalgas. Height: 8,43.3230751,-2.4112981,12,91
415,macroalgae,M-LO33,Orio Zona 03. Litoral Macroalgas. Height: 3,43.2941006,-2.1484825,12,90
247,macroalgae,M-LB32,Butroe Zona 03. Litoral Macroalgas. Height: 2,43.4334643,-2.899559,6,90
388,macroalgae,M-LN52,Ibaizabal Zona 05. Litoral Macroalgas. Height: 2,43.3557078,-3.1132081,6,89
264,macroalgae,M-LBI211,Bidasoa Zona 02. Litoral Macroalgas. Height: 11,43.391142,-1.7907362,18,89
18,fish,ABM,Butroe (Arrastre zona media estuario),43.39317,-2.9384467,26,89
269,macroalgae,M-LBI216,Bidasoa Zona 02. Litoral Macroalgas. Height: 16,43.391142,-1.7907362,18,89
520,macroalgae,M-LUR11,Urumea Zona 01. Litoral Macroalgas. Height: 1,43.3208656,-2.0154308,15,88
376,macroalgae,M-LN410,Ibaizabal Zona 04. Litoral Macroalgas. Height: 10,43.3803451,-3.0158881,12,87
318,macroalgae,M-LL37,Lea Zona 03. Litoral Macroalgas. Height: 7,43.3633326,-2.4916849,21,86
503,macroalgae,M-LU1b5,Urola Zona 01b. Litoral Macroalgas. Height: 5,43.303637,-2.2598697,18,85
245,macroalgae,M-LB31,Butroe Zona 03. Litoral Macroalgas. Height: 1,43.4334643,-2.899559,6,85
443,macroalgae,M-LOI21,Oiartzun Zona 02. Litoral Macroalgas. Height: 1,43.3357606,-1.927494,12,84
387,macroalgae,M-LN51,Ibaizabal Zona 05. Litoral Macroalgas. Height: 1,43.3557078,-3.1132081,6,83
451,macroalgae,M-LOI32,Oiartzun Zona 03. Litoral Macroalgas. Height: 2,43.3354825,-1.9314587,5,83
242,macroalgae,M-LB27,Butroe Zona 02. Litoral Macroalgas. Height: 7,43.4181537,-2.9494895,21,83
578,phytoplankton,L-B15,Litoral de Arminza,43.4466,-2.8775,3,82
189,macroalgae,M-EOK1,Oka Zona 01.Estuario Macroalgas,43.3888573,-2.6829953,21,82
298,macroalgae,M-LD27,Deba Zona 02. Litoral Macroalgas. Height: 7,43.3024359,-2.3449192,18,81
386,macroalgae,M-LN49,Ibaizabal Zona 04. Litoral Macroalgas. Height: 9,43.3803451,-3.0158881,12,81
444,macroalgae,M-LOI22,Oiartzun Zona 02. Litoral Macroalgas. Height: 2,43.3357606,-1.927494,12,81
389,macroalgae,M-LN53,Ibaizabal Zona 05. Litoral Macroalgas. Height: 3,43.3557078,-3.1132081,6,80
34,fish,AOKI,Oka (Arrastre zona interior estuario),43.3530827,-2.6703608,21,78
16,fish,ABE,Butroe (Arrastre zona exterior estuario),43.4006921,-2.945083,26,78
418,macroalgae,M-LO36,Orio Zona 03. Litoral Macroalgas. Height: 6,43.2941006,-2.1484825,12,78
390,macroalgae,M-LN54,Ibaizabal Zona 05. Litoral Macroalgas. Height: 4,43.3557078,-3.1132081,6,78
252,macroalgae,M-LB37,Butroe Zona 03. Litoral Macroalgas. Height: 7,43.4334643,-2.899559,6,77
495,macroalgae,M-LOK66,Oka Zona 06. Litoral Macroalgas. Height: 6,43.4120248,-2.6762294,15,76
360,macroalgae,M-LN21a,Ibaizabal Zona 02. Litoral Macroalgas. Height: 1a,43.3719749,-3.0374499,3,76
419,macroalgae,M-LO37,Orio Zona 03. Litoral Macroalgas. Height: 7,43.2941006,-2.1484825,12,76
260,macroalgae,M-LBI16,Bidasoa Zona 01. Litoral Macroalgas. Height: 6,43.3931766,-1.79582,18,76
249,macroalgae,M-LB34,Butroe Zona 03. Litoral Macroalgas. Height: 4,43.4334643,-2.899559,6,73
490,macroalgae,M-LOK61,Oka Zona 06. Litoral Macroalgas. Height: 1,43.4120248,-2.6762294,15,73
285,macroalgae,M-LD16,Deba Zona 01. Litoral Macroalgas. Height: 6,43.3028695,-2.3562699,18,72
241,macroalgae,M-LB26,Butroe Zona 02. Litoral Macroalgas. Height: 6,43.4181537,-2.9494895,18,72
317,macroalgae,M-LL36,Lea Zona 03. Litoral Macroalgas. Height: 6,43.3633326,-2.4916849,21,71
347,macroalgae,M-LM32,Barbadún Zona 03. Litoral Macroalgas. Height: 2,43.351681,-3.146574,3,71
417,macroalgae,M-LO35,Orio Zona 03. Litoral Macroalgas. Height: 5,43.2941006,-2.1484825,12,71
251,macroalgae,M-LB36,Butroe Zona 03. Litoral Macroalgas. Height: 6,43.4334643,-2.899559,6,70
522,macroalgae,M-LUR13,Urumea Zona 01. Litoral Macroalgas. Height: 3,43.3208656,-2.0154308,15,70
196,macroalgae,M-EOK7,Oka Zona 07.Estuario Macroalgas,43.3700636,-2.6760947,21,68
305,macroalgae,M-LL15,Lea Zona 01. Litoral Macroalgas. Height: 5,43.3668689,-2.4972341,21,67
250,macroalgae,M-LB35,Butroe Zona 03. Litoral Macroalgas. Height: 5,43.4334643,-2.899559,6,66
348,macroalgae,M-LM33,Barbadún Zona 03. Litoral Macroalgas. Height: 3,43.351681,-3.146574,3,66
324,macroalgae,M-LM14,Barbadún Zona 01. Litoral Macroalgas. Height: 4,43.3490175,-3.1219192,12,66
323,macroalgae,M-LM13,Barbadún Zona 01. Litoral Macroalgas. Height: 3,43.3490175,-3.1219192,12,66
19,fish,ADE,Deba (Arrastre zona exterior estuario),43.2960597,-2.3558486,18,65
253,macroalgae,M-LB38,Butroe Zona 03. Litoral Macroalgas. Height: 8,43.4334643,-2.899559,6,63
307,macroalgae,M-LL21,Lea Zona 02. Litoral Macroalgas. Height: 1,43.3648465,-2.4960042,12,63
523,macroalgae,M-LUR14,Urumea Zona 01. Litoral Macroalgas. Height: 4,43.3208656,-2.0154308,15,63
340,macroalgae,M-LM29,Barbadún Zona 02. Litoral Macroalgas. Height: 9,43.3526642,-3.1133258,18,63
141,macroalgae,M-EBI5,Bidasoa Zona 05. Estuario Macroalgas,43.3501646,-1.7908839,18,62
231,macroalgae,M-LB13,Butroe Zona 01. Litoral Macroalgas. Height: 3,43.4180365,-2.9490202,12,61
524,macroalgae,M-LUR15,Urumea Zona 01. Litoral Macroalgas. Height: 5,43.3208656,-2.0154308,15,61
129,macroalgae,M-EBI14,Bidasoa Zona 14. Estuario Macroalgas,43.3649689,-1.7723857,18,61
22,fish,ALE,Lea (Arrastre zona exterior estuario),43.3585777,-2.4997213,21,60
300,macroalgae,M-LD29,Deba Zona 02. Litoral Macroalgas. Height: 9,43.3024359,-2.3449192,18,60
193,macroalgae,M-EOK4,Oka Zona 04.Estuario Macroalgas,43.3845654,-2.6874499,21,60
509,macroalgae,M-LU1c5,Urola Zona 01c. Litoral Macroalgas. Height: 5,43.303563,-2.2595623,18,60
420,macroalgae,M-LO38,Orio Zona 03. Litoral Macroalgas. Height: 8,43.2941006,-2.1484825,12,59
35,fish,AOKM,Oka (Arrastre zona media estuario),43.3707337,-2.6806211,21,58
325,macroalgae,M-LM15,Barbadún Zona 01. Litoral Macroalgas. Height: 5,43.3490175,-3.1219192,12,58
13,fish,AAE,Artibai (Arrastre zona exterior estuario),43.3200121,-2.4198374,21,58
215,macroalgae,M-LA14,Artibai Zona 01. Litoral Macroalgas. Height: 4,43.3215044,-2.4122999,21,56
128,macroalgae,M-EBI13,Bidasoa Zona 13. Estuario Macroalgas,43.3703224,-1.7745241,18,56
446,macroalgae,M-LOI24,Oiartzun Zona 02. Litoral Macroalgas. Height: 4,43.3357606,-1.927494,12,56
429,macroalgae,M-LO51,Orio Zona 05. Litoral Macroalgas. Height: 1,43.307584,-2.074777,3,56
362,macroalgae,M-LN22a,Ibaizabal Zona 02. Litoral Macroalgas. Height: 2a,43.3719749,-3.0374499,3,56
198,macroalgae,M-EOK9,Oka Zona 09.Estuario Macroalgas,43.3606083,-2.6790945,21,56
535,macroalgae,M-LUR28,Urumea Zona 02. Litoral Macroalgas. Height: 8,43.3295506,-1.9719588,18,56
130,macroalgae,M-EBI15,Bidasoa Zona 15. Estuario Macroalgas,43.360023,-1.7771996,18,55
36,fish,AOM,Oria (Arrastre zona media estuario),43.2753103,-2.1225689,18,55
195,macroalgae,M-EOK6,Oka Zona 06.Estuario Macroalgas,43.3747157,-2.6846243,21,55
392,macroalgae,M-LN56,Ibaizabal Zona 05. Litoral Macroalgas. Height: 6,43.3557078,-3.1132081,6,55
452,macroalgae,M-LOI33,Oiartzun Zona 03. Litoral Macroalgas. Height: 3,43.3354825,-1.9314587,5,54
326,macroalgae,M-LM16,Barbadún Zona 01. Litoral Macroalgas. Height: 6,43.3490175,-3.1219192,12,53
517,macroalgae,M-LU27,Urola Zona 02. Litoral Macroalgas. Height: 7,43.3084801,-2.239071,18,52
391,macroalgae,M-LN55,Ibaizabal Zona 05. Litoral Macroalgas. Height: 5,43.3557078,-3.1132081,6,52
370,macroalgae,M-LN34,Ibaizabal Zona 03. Litoral Macroalgas. Height: 4,43.3574004,-3.1135198,3,51
322,macroalgae,M-LM12,Barbadún Zona 01. Litoral Macroalgas. Height: 2,43.3490175,-3.1219192,12,51
126,macroalgae,M-EBI11,Bidasoa Zona 11. Estuario Macroalgas,43.3462155,-1.7810672,18,50
232,macroalgae,M-LB14,Butroe Zona 01. Litoral Macroalgas. Height: 4,43.4180365,-2.9490202,12,50
142,macroalgae,M-EBI6,Bidasoa Zona 06. Estuario Macroalgas,43.3442799,-1.7844864,18,50
191,macroalgae,M-EOK2,Oka Zona 02.Estuario Macroalgas,43.3934092,-2.6946278,21,50
243,macroalgae,M-LB28,Butroe Zona 02. Litoral Macroalgas. Height: 8,43.4181537,-2.9494895,6,49
144,macroalgae,M-EBI8,Bidasoa Zona 08. Estuario Macroalgas,43.3440927,-1.7821214,18,49
133,macroalgae,M-EBI18,Bidasoa Zona 18. Estuario Macroalgas,43.3485857,-1.7812542,18,48
51,fish,UROM,Urola (Arrastre zona media estuario),43.2937032,-2.2471819,18,48
421,macroalgae,M-LO39,Orio Zona 03. Litoral Macroalgas. Height: 9,43.2941006,-2.1484825,12,48
135,macroalgae,M-EBI2,Bidasoa Zona 02. Estuario Macroalgas,43.3595771,-1.7894506,18,48
21,fish,ADM,Deba (Arrastre zona media estuario),43.2905865,-2.3577431,18,48
125,macroalgae,M-EBI10,Bidasoa Zona 10. Estuario Macroalgas,43.345457,-1.7791823,18,48
197,macroalgae,M-EOK8,Oka Zona 08.Estuario Macroalgas,43.3672337,-2.6816392,21,47
139,macroalgae,M-EBI3,Bidasoa Zona 03. Estuario Macroalgas,43.3567882,-1.7888396,18,47
447,macroalgae,M-LOI25,Oiartzun Zona 02. Litoral Macroalgas. Height: 5,43.3357606,-1.927494,12,47
23,fish,ALI,Lea (Arrastre zona interior estuario),43.3553853,-2.5027585,21,47
341,macroalgae,M-LM31,Barbadún Zona 03. Litoral Macroalgas. Height: 1,43.351681,-3.146574,3,47
525,macroalgae,M-LUR16,Urumea Zona 01. Litoral Macroalgas. Height: 6,43.3208656,-2.0154308,15,46
290,macroalgae,M-LD212,Deba Zona 02. Litoral Macroalgas. Height: 12,43.3024359,-2.3449192,18,46
49,fish,UROE,Urola (Arrastre zona exterior estuario),43.3006911,-2.2513491,18,46
145,macroalgae,M-EBI9,Bidasoa Zona 09. Estuario Macroalgas,43.3468942,-1.7830771,18,46
299,macroalgae,M-LD28,Deba Zona 02. Litoral Macroalgas. Height: 8,43.3024359,-2.3449192,18,46
349,macroalgae,M-LM34,Barbadún Zona 03. Litoral Macroalgas. Height: 4,43.351681,-3.146574,3,45
137,macroalgae,M-EBI21,Bidasoa Zona 21. Estuario Macroalgas,43.351437,-1.8065786,15,44
140,macroalgae,M-EBI4,Bidasoa Zona 04. Estuario Macroalgas,43.3498949,-1.7960468,18,44
393,macroalgae,M-LN57,Ibaizabal Zona 05. Litoral Macroalgas. Height: 7,43.3557078,-3.1132081,6,44
32,fish,AOI,Oria (Arrastre zona interior estuario),43.2756116,-2.0964997,18,44
368,macroalgae,M-LN32,Ibaizabal Zona 03. Litoral Macroalgas. Height: 2,43.3574004,-3.1135198,3,43
442,macroalgae,M-LOI18,Oiartzun Zona 01. Litoral Macroalgas. Height: 8,43.3322386,-1.9486985,18,43
367,macroalgae,M-LN31,Ibaizabal Zona 03. Litoral Macroalgas. Height: 1,43.3574004,-3.1135198,3,43
124,macroalgae,M-EBI1,Bidasoa Zona 01. Estuario Macroalgas,43.3654934,-1.7903449,18,42
132,macroalgae,M-EBI17,Bidasoa Zona 17. Estuario Macroalgas,43.3531472,-1.7859876,18,42
33,fish,AOKE,Oka (Arrastre zona exterior estuario),43.3850936,-2.686336,21,41
53,fish,URUI,Urumea (Arrastre zona interior estuario),43.312791,-1.9647193,18,41
138,macroalgae,M-EBI22,Bidasoa Zona 22. Estuario Macroalgas,43.3477799,-1.8142383,15,41
31,fish,AOE,Oria (Arrastre zona exterior estuario),43.2849592,-2.1291107,18,41
430,macroalgae,M-LO52,Orio Zona 05. Litoral Macroalgas. Height: 2,43.307584,-2.074777,3,41
319,macroalgae,M-LL38,Lea Zona 03. Litoral Macroalgas. Height: 8,43.3633326,-2.4916849,21,41
464,macroalgae,M-LOK24,Oka Zona 02. Litoral Macroalgas. Height: 4,43.4037813,-2.6976385,3,40
203,macroalgae,M-EU5,Urola Zona 05. Estuario Macroalgas,43.2848887,-2.2486957,18,40
453,macroalgae,M-LOI34,Oiartzun Zona 03. Litoral Macroalgas. Height: 4,43.3354825,-1.9314587,5,40
595,phytoplankton,L-UR10,Litoral de Tximistarri,43.3281,-2.0178,2,40
184,macroalgae,M-EOI1,Oiartzun Zona 01. Estuario Macroalgas,43.3290374,-1.9230362,18,40
182,macroalgae,M-EO8,Orio Zona 08. Estuario Macroalgas,43.2703614,-2.1010012,18,40
431,macroalgae,M-LO53,Orio Zona 05. Litoral Macroalgas. Height: 3,43.307584,-2.074777,3,38
178,macroalgae,M-EO4,Orio Zona 04. Estuario Macroalgas,43.2749476,-2.1198999,18,38
254,macroalgae,M-LB39,Butroe Zona 03. Litoral Macroalgas. Height: 9,43.4334643,-2.899559,6,38
24,fish,ALM,Lea (Arrastre zona media estuario),43.356949,-2.5041279,21,38
246,macroalgae,M-LB310,Butroe Zona 03. Litoral Macroalgas. Height: 10,43.4334643,-2.899559,3,37
134,macroalgae,M-EBI19,Bidasoa Zona 19. Estuario Macroalgas,43.3451851,-1.7764858,18,37
41,fish,OIAE,Oiartzun (Arrastre zona exterior estuario),43.3306812,-1.9245243,18,37
29,fish,ANI,Ibaizabal (Arrastre zona interior estuario),43.2888561,-2.9706504,18,37
488,macroalgae,M-LOK57,Oka Zona 05. Litoral Macroalgas. Height: 7,43.4105988,-2.6980863,15,37
465,macroalgae,M-LOK25,Oka Zona 02. Litoral Macroalgas. Height: 5,43.4037813,-2.6976385,3,36
202,macroalgae,M-EU4,Urola Zona 04. Estuario Macroalgas,43.2917881,-2.2448757,18,36
50,fish,UROI,Urola (Arrastre zona interior estuario),43.2808249,-2.255167,18,36
131,macroalgae,M-EBI16,Bidasoa Zona 16. Estuario Macroalgas,43.3569692,-1.7829868,18,36
432,macroalgae,M-LO54,Orio Zona 05. Litoral Macroalgas. Height: 4,43.307584,-2.074777,3,36
161,macroalgae,M-EM2,Barbadún Zona 02. Estuario Macroalgas,43.3453441,-3.1215293,18,36
423,macroalgae,M-LO42,Orio Zona 04. Litoral Macroalgas. Height: 2,43.2898449,-2.1274386,6,36
192,macroalgae,M-EOK3,Oka Zona 03.Estuario Macroalgas,43.3876389,-2.6885329,21,36
200,macroalgae,M-EU2,Urola Zona 02. Estuario Macroalgas,43.2984096,-2.2508347,18,36
424,macroalgae,M-LO43,Orio Zona 04. Litoral Macroalgas. Height: 3,43.2898449,-2.1274386,6,35
350,macroalgae,M-LM35,Barbadún Zona 03. Litoral Macroalgas. Height: 5,43.351681,-3.146574,3,35
158,macroalgae,M-EL5,Lea Zona 05.Estuario Macroalgas,43.3563928,-2.504589,21,35
369,macroalgae,M-LN33,Ibaizabal Zona 03. Litoral Macroalgas. Height: 3,43.3574004,-3.1135198,3,35
155,macroalgae,M-EL2,Lea Zona 02.Estuario Macroalgas,43.359148,-2.4983591,21,35
143,macroalgae,M-EBI7,Bidasoa Zona 07. Estuario Macroalgas,43.3419997,-1.7691352,18,35
181,macroalgae,M-EO7,Orio Zona 07. Estuario Macroalgas,43.2727434,-2.1027654,18,35
410,macroalgae,M-LO311,Orio Zona 03. Litoral Macroalgas. Height: 11,43.2941006,-2.1484825,9,34
14,fish,AAI,Artibai (Arrastre zona interior estuario),43.3203437,-2.4284549,21,34
54,fish,URUM,Urumea (Arrastre zona media estuario),43.3086157,-1.9740256,18,34
320,macroalgae,M-LM11,Barbadún Zona 01. Litoral Macroalgas. Height: 1,43.3490175,-3.1219192,12,34
463,macroalgae,M-LOK23,Oka Zona 02. Litoral Macroalgas. Height: 3,43.4037813,-2.6976385,3,34
122,macroalgae,M-EB8,Butroe Zona 08.Estuario Macroalgas,43.3906636,-2.93293,21,34
356,macroalgae,M-LN12,Ibaizabal Zona 01. Litoral Macroalgas. Height: 2,43.3603986,-3.0515116,3,33
15,fish,AAM,Artibai (Arrastre zona media estuario),43.3188221,-2.4249051,21,33
357,macroalgae,M-LN13,Ibaizabal Zona 01. Litoral Macroalgas. Height: 3,43.3603986,-3.0515116,3,33
433,macroalgae,M-LO55,Orio Zona 05. Litoral Macroalgas. Height: 5,43.307584,-2.074777,3,33
219,macroalgae,M-LA212,Artibai Zona 02. Litoral Macroalgas. Height: 12,43.3230751,-2.4112981,12,33
157,macroalgae,M-EL4,Lea Zona 04.Estuario Macroalgas,43.3573056,-2.501225,21,33
425,macroalgae,M-LO44,Orio Zona 04. Litoral Macroalgas. Height: 4,43.2898449,-2.1274386,6,33
37,fish,BIDE,Bidasoa (Arrastre zona exterior estuario),43.3725777,-1.7909941,19,33
372,macroalgae,M-LN36,Ibaizabal Zona 03. Litoral Macroalgas. Height: 6,43.3574004,-3.1135198,3,32
